vi,The detailed image has not been deleted,Hình ảnh chi tiết chưa được xóa
vi,The detailed images have been updated successfully,Những hình ảnh chi tiết đã được cập nhật thành công
vi,The directory 'var/backup/' does not exist or is not writable.,Thư mục 'var / backup /' không tồn tại hoặc là không thể ghi.
vi,The directory {{dir}} does not exist or is not writable.,Thư mục {{dir}} không tồn tại hoặc là không thể ghi.
vi,The discount should be less than 100%,Giảm giá nên được ít hơn 100%
vi,The dispute has been closed,Tranh chấp đã bị đóng cửa
vi,The download should start automatically. Click the link if does not start.,Tải xuống sẽ tự khởi động. Nhấp vào liên kết nếu không bắt đầu.
vi,The dynamic message is empty for this notification.,Thông điệp động trống cho thông báo này.
vi,The edited language has not been found,Ngôn ngữ đã chỉnh sửa chưa được tìm thấy
vi,The email with your account information was mailed to email,Email thông báo về thông tin tài khoản của bạn đã được gởi đến email
vi,The exceptions have been updated successfully,Các trường hợp ngoại lệ đã được cập nhật thành công
vi,The export is complete.,Việc xuất khẩu được hoàn tất.
vi,The field Body may not be blank,The Body lĩnh vực có thể không được để trống
vi,The file extension is forbidden,Phần mở rộng tập tin bị cấm
vi,The file extension is forbidden ({{file}},Phần mở rộng tập tin bị cấm ({{file}}
vi,The file was not loaded because of a failure on the server,Tệp chưa được nạp vì một thất bại trên máy chủ
vi,The file was not loaded because of a failure on the server.,Tệp chưa được nạp vì một thất bại trên máy chủ.
vi,The file {{file}} does not exist or is not writable.,Các tập tin {{file}} không tồn tại hoặc là không thể ghi.
vi,The files have been attached successfully,Các tập tin đã được gắn thành công
vi,The following PIN codes have already been sold: {{codes}},Các mã PIN sau đã được bán: {{}} mã
vi,The following add-on(s) must be disabled,Các add-on sau đây (s) phải bị vô hiệu hóa
vi,The following add-on(s) must be enabled,Các add-on sau đây (s) phải được cho phép
vi,The following categories were selected to be removed,Các loại sau đây đã được lựa chọn phải được loại bỏ
vi,The following dependent add-ons will be disabled  automatically,Các add-ons phụ thuộc sau đây sẽ bị vô hiệu hóa tự động
vi,The following expected input data have wrong format or empty: X,Các dữ liệu đầu vào dự kiến ​​sau đây có định dạng sai hoặc có sản phẩm nào: X
vi,The following files are too large to be included in the archive,Các tập tin sau đây là quá lớn để được bao gồm trong các kho lưu trữ
vi,The following modules currently do not have a version compatible with the X-Cart version to which you are upgrading,Các module sau đây hiện không có một phiên bản tương thích với phiên bản X-Cart mà bạn đang nâng cấp
vi,The following modules will be disabled,Các module sau đây sẽ bị vô hiệu
vi,The following selected modules cannot be disabled due to architecture limitations,Các module được lựa chọn sau đây không thể bị vô hiệu hóa do hạn chế về kiến ​​trúc
vi,The following selected modules cannot be disabled or uninstalled as they have dependent modules,Các module sau đây được lựa chọn không thể bị vô hiệu hóa hoặc gỡ bỏ cài đặt khi họ có các module phụ thuộc
vi,The following selected modules cannot be enabled as they depend on disabled modules which cannot be enabled,Các module sau đây được lựa chọn không thể được kích hoạt khi họ phụ thuộc vào các module khuyết tật mà không thể được kích hoạt
vi,The form could not be identified as a form generated by X-Cart,Hình thức không thể được xác định là một hình thức tạo ra bởi X-Cart
vi,The front page has been updated,Trang đầu đã được cập nhật
vi,The generation of resized images has been completed successfully.,Thế hệ của các hình ảnh thay đổi kích cỡ đã được hoàn thành.
vi,The generation of resized images has been stopped.,Thế hệ của các hình ảnh thay đổi kích cỡ đã được dừng lại.
vi,The history of downloads feature for this product is disabled. You can enable it here,Lịch sử của tính năng tải cho sản phẩm này bị vô hiệu hóa. Bạn có thể kích hoạt nó đây
vi,The image has been updated,Hình ảnh đã được cập nhật
vi,The image resizing process may take a while to complete. Please do not close this page until the process is fully completed.,Quá trình thay đổi kích thước hình ảnh có thể mất một thời gian để hoàn thành. Xin đừng đóng trang này cho đến khi quá trình này được hoàn thành đầy đủ.
vi,The import is in progress,Việc nhập khẩu là cơ bản dở dang
vi,The import process has been canceled,Quá trình nhập khẩu đã bị hủy
vi,The importing starts immediately upon selecting the data file. No additional confirmation prompts will appear.,Nhập khẩu bắt đầu ngay khi chọn các tập tin dữ liệu. Không nhắc nhở xác nhận bổ sung sẽ xuất hiện.
vi,The key does not allow getting new features and upgrades.,Chìa khóa không cho phép nhận được các tính năng mới và nâng cấp.
vi,The language CSV file should be a text file which contains 3 columns per row (columns are separated by comma:,"Các tập tin ngôn ngữ CSV phải là một tập tin văn bản, trong đó có 3 cột mỗi hàng (cột được phân cách bằng dấu phẩy:"
vi,The language data has been saved,Các dữ liệu ngôn ngữ đã được lưu
vi,The language has not been found,Ngôn ngữ chưa được tìm thấy
vi,The language labels have been successfully imported:,Các nhãn ngôn ngữ đã được nhập thành công:
vi,The language you want to add has already been added,Ngôn ngữ bạn muốn add đã được thêm
vi,The language you want to add has not been found,Ngôn ngữ bạn muốn add chưa được tìm thấy
vi,The language you want to delete has not been found,Ngôn ngữ bạn muốn xóa chưa được tìm thấy
vi,The language you want to delete is the default application language and cannot be deleted,Ngôn ngữ bạn muốn xóa là ngôn ngữ ứng dụng mặc định và không thể bị xóa
vi,The language you want to delete is the default interface language and cannot be deleted,Ngôn ngữ bạn muốn xóa là ngôn ngữ giao diện mặc định và không thể bị xóa
vi,The length of X field must be greater than Y,Chiều dài của lĩnh vực X phải lớn hơn Y
vi,The length of X field must be less than Y,Chiều dài của lĩnh vực X phải nhỏ hơn Y
vi,"The length of value for the column ""{{column}}"" exceeds length of field and will be cut","Chiều dài của giá trị cho cột ""{{}} cột"" vượt quá chiều dài của trường và sẽ cắt"
vi,The link was copied to your clipboard,Các liên kết được sao chép vào clipboard của bạn
vi,The maximum file size that can be uploaded: X,Kích thước tập tin tối đa có thể được tải lên: X
vi,The maximum number of uses,Số lượng tối đa công dụng
vi,The maximum number of uses per user,Số lượng tối đa cho mỗi người dùng sử dụng
vi,"The membership name cannot contain such symbols as \, ' and "". Also, it cannot exceed 32 characters.","Tên thành viên không thể chứa các ký hiệu như \, 'và"". Ngoài ra, nó không thể vượt quá 32 ký tự."
vi,The menu has been added,Thực đơn đã được thêm
vi,The menu has been updated,Thực đơn đã được cập nhật
vi,The method is not configured and cannot be used,Phương pháp này không được cấu hình và không thể được sử dụng
vi,The module X has been uninstalled successfully,Các mô-đun X đã được gỡ bỏ thành công
vi,The module has been partially uninstalled,Các mô-đun đã được gỡ bỏ một phần
vi,The module has been uninstalled successfully,Các mô-đun đã được gỡ bỏ thành công
vi,The module is incompatible with the new core version going to be installed,Module này là không tương thích với phiên bản lõi mới sẽ được cài đặt
vi,The module is not released for your X-Cart version,Các module không được phát hành cho phiên bản X-Cart của bạn
vi,The module may be checked only if a valid license key is present.,Các mô-đun có thể được kiểm tra chỉ khi một chìa khóa giấy phép hợp lệ có mặt.
vi,The module may not be disabled due to the limitations of the module architecture.,Các module có thể không bị vô hiệu hóa do những hạn chế của kiến ​​trúc mô-đun.
vi,The module to uninstall has not been found,Các mô-đun để gỡ bỏ cài đặt chưa được tìm thấy
vi,The module version is incompatible with your core version and cannot be enabled. Minimum core version required for this module is X.,Phiên bản mô-đun không tương thích với phiên bản cốt lõi của bạn và không thể được kích hoạt. phiên bản lõi tối thiểu cần thiết cho mô-đun này là X.
vi,The module version is incompatible with your core version and cannot be installed. Minimum core version required for this module is X.,Phiên bản mô-đun không tương thích với phiên bản cốt lõi của bạn và không thể cài đặt. phiên bản lõi tối thiểu cần thiết cho mô-đun này là X.
vi,The modules have been updated,Các module đã được cập nhật
vi,The name is empty,Tên rỗng
vi,The name will be changed globally,Tên sẽ được thay đổi toàn cầu
vi,The newly created product is already in your [storefront]. Have a look! Ready to delete demo products?,Các sản phẩm mới được tạo ra là đã có trong [cửa hàng] của bạn. Có một cái nhìn! Sẵn sàng để xóa bản demo sản phẩm?
vi,The news message has been added,Thông điệp tin tức đã được thêm
vi,The news message has been updated,Thông điệp tin tức đã được cập nhật
vi,The notification has been updated,Thông báo đã được cập nhật
vi,The number of values in the row does not match the number of column headers for this CSV file,Số lượng các giá trị trong hàng không phù hợp với số lượng tiêu đề cột cho tập tin CSV này
vi,The only remaining active administrator profile cannot be deleted.,Hồ sơ cá nhân quản trị tích cực duy nhất còn lại không thể bị xóa.
vi,The order also contains items with missing PIN codes; you will be prompted to enter the PIN codes under item names.,Trình tự cũng chứa các mục có thiếu mã PIN; bạn sẽ được nhắc nhở để nhập mã PIN dưới tên mục.
